column,source,description
country_code,,3 letter country code
country,,country name
ac_qual_edu,SPI,"Access to quality education (0=unequal; 4=equal) - Country experts' aggregated evaluation of the question, ""To what extent is high quality basic education guaranteed to all, sufficient to enable them to exercise their basic rights as adult citizens?"" measured on a scale of 0 to 4. Average for available years from 2011-2020"
pr_sch,SPI,"Primary school enrollment (% of children) - Total number of students of official primary school age who are enrolled in any level of education, expressed as a percentage of the total population of official primary school age. Average for available years from 2011-2020"
sec_sch,SPI,"Secondary school attainment (% of population) - Population with at least some secondary education (% ages 25 and older), Average for available years from 2011-2020"
qual_univ,SPI,"Quality weighted universities per million inhabitants - The number of universities in a country weighted by the quality of universities (SPI), Average for available years from 2011-2020, per million inhabitants (population from Penn World Table 9.1)"
cit_doc,SPI,"Citable documents - articles, reviews and conference papers - per 1,000 population, Average for available years from 2011-2020"
tert_sch_years,SPI,"ears of tertiary schooling - Number of years a person of tertiary school entrance age can expect to spend within tertiary education, Average for available years from 2011-2020"
rgdpe_emp,Penn World Table 9.1,Expenditure-side real GDP at chained PPPs per Number of persons engaged (in 2011US$ per engaged person)
rgdpe_h,Penn World Table 9.1,"Expenditure-side real GDP at chained PPPs per hour worked, i.e., (Number of persons engaged x Average annual hours worked by persons engaged), in 2011US$ per hour worked"
rgdpe_emp_cagr_2012_2017,Penn World Table 9.1,"Expenditure-side real GDP at chained PPPs (in mil. 2011US$) per Number of persons engaged (in millions), Compound annual growth rate (CAGR) 2012-2017"
wb_region,World Bank,World Bank region
wb_gini,World Bank,Gini index (World Bank estimate) for the most recent year available
wb_govexp_1_gdp,World Bank,Government expenditure on primary education as % of GDP (%)
wb_govexp_1_constPPP,World Bank,"Government expenditure on primary education, constant PPP$ (millions)"
wb_govexp_2_gdp,World Bank,Government expenditure on secondary education as % of GDP (%)
wb_govexp_2_constPPP,World Bank,"Government expenditure on secondary education, constant PPP$ (millions)"
wb_govexp_3_gdp,World Bank,Government expenditure on tertiary education as % of GDP (%)
wb_govexp_3_constPPP,World Bank,"Government expenditure on tertiary education, constant PPP$ (millions)"
wb_govexp_12_gdp,World Bank,Government expenditure on primary and secondary education as % of GDP (%)
wb_govexp_12_constPPP,World Bank,"Government expenditure on primary and secondary education, constant PPP$ (millions)"
wb_govexp_123_gdp,World Bank,"Government expenditure on primary, secondary and tertiary education as % of GDP (%)"
wb_govexp_123_constPPP,World Bank,"Government expenditure on primary, secondary and tertiary education, constant PPP$ (millions)"
oecd,OECD,"OECD membership status, binary"
oecd_exp_perstud_12p23_public,OECD,"Total expenditure on educational institutions per full-time equivalent student, USD PPP, Level: Primary to tertiary, Public source (2017)"
oecd_exp_perstud_12p2_public,OECD,"Total expenditure on educational institutions per full-time equivalent student, USD PPP, Level: Primary, secondary and post-secondary non-tertiary, Public source (2017)"
oecd_exp_perstud_3_public,OECD,"Total expenditure on educational institutions per full-time equivalent student, USD PPP, Level: Tertiary, Public source (2017)"
oecd_exp_perstud_12p23_private,OECD,"Total expenditure on educational institutions per full-time equivalent student, USD PPP, Level: Primary to tertiary, Private source (2017)"
oecd_exp_perstud_12p2_private,OECD,"Total expenditure on educational institutions per full-time equivalent student, USD PPP, Level: Primary, secondary and post-secondary non-tertiary, Private source (2017)"
oecd_exp_perstud_3_private,OECD,"Total expenditure on educational institutions per full-time equivalent student, USD PPP, Level: Tertiary, Private source (2017)"
oecd_exp_gdp_12p23_public,OECD,"Total expenditure on educational institutions as a percentage of GDP, Level: Primary to tertiary, Public source (2017)"
oecd_exp_gdp_12p2_public,OECD,"Total expenditure on educational institutions as a percentage of GDP, Level: Primary, secondary and post-secondary non-tertiary, Public source (2017)"
oecd_exp_gdp_3_public,OECD,"Total expenditure on educational institutions as a percentage of GDP, Level: Tertiary, Public source (2017)"
oecd_exp_gdp_12p23_private,OECD,"Total expenditure on educational institutions as a percentage of GDP, Level: Primary to tertiary, Private source (2017)"
oecd_exp_gdp_12p2_private,OECD,"Total expenditure on educational institutions as a percentage of GDP, Level: Primary, secondary and post-secondary non-tertiary, Private source (2017)"
oecd_exp_gdp_3_private,OECD,"Total expenditure on educational institutions as a percentage of GDP, Level: Tertiary, Private source (2017)"
oecd_exp_perstud_gdp_12p23,OECD,"Total expenditure on educational institutions per full-time equivalent student relative to GDP per capita,Level: Primary to tertiary (2017)"
oecd_exp_perstud_gdp_12p2,OECD,"Total expenditure on educational institutions per full-time equivalent student relative to GDP per capita,Level: Primary, secondary and post-secondary non-tertiary (2017)"
oecd_exp_perstud_gdp_3,OECD,"Total expenditure on educational institutions per full-time equivalent student relative to GDP per capita,Level: Tertiary (2017)"
cs2012,Sarid,Cognitive Skills indicator (CS) for 2012 based on the methodology of Hanushek & Woessmann
lu,Barro and Lee,Percentage of No Schooling Attained in Pop.
lp,Barro and Lee,Percentage of Primary Schooling Attained in Pop.
lpc,Barro and Lee,Percentage of Complete Primary Schooling Attained in Pop.
ls,Barro and Lee,Percentage of Secondary Schooling Attained in Pop.
lsc,Barro and Lee,Percentage of Complete Secondary Schooling Attained in Pop.
lh,Barro and Lee,Percentage of Tertiary Schooling Attained in Pop.
lhc,Barro and Lee,Percentage of Complete Tertiary Schooling Attained in Pop.
yr_sch,Barro and Lee,Average Years of Schooling Attained
yr_sch_pri,Barro and Lee,Average Years of Primary Schooling Attained
yr_sch_sec,Barro and Lee,Average Years of Secondary Schooling Attained
yr_sch_ter,Barro and Lee,Average Years of Tertirary Schooling Attained
country_considered,"OECD, World Bank","Binary: Countries to be considered for analyses: OECD members + non-OECD members ranked above rgdp/emp threshold (top 50), excluding oil dependent economies (criteria: OPEC membership and  oil rents according to WB data)"
